decision,confidence,supportCount,phraseOriginal,phraseNormalized,equipmentId,equipmentName,sourceMsgIds
REVIEW,0.730,1,"1.8м трубы","18м трубы",cmn3j5g0a004evastu8c62hd5,"Трубы 1,8м D42","2175"
REVIEW,0.730,1,"3м 48 трубы","3м 48 трубы",cmn3j5g0e004hvast5pyxj0m0,"Трубы 3м D48","2175"
REVIEW,0.730,1,"3м 42 трубы","3м 42 трубы",cmn3j5g0d004gvastr3nefnlh,"Трубы 3м D42","2175"
REVIEW,0.730,1,"4м трубы","4м трубы",cmn3j5g0h004jvastnmg45jng,"Трубы 4м D48","2175"
REVIEW,0.730,1,"Ассорти текстилей","ассорти текстилей",cmn3j5fyk003hvastttjxeawc,"Набор текстилей на 48 раму","2175"
AUTO,1.000,2,"Пена 1х0,5","пена 1х05",cmn3j5fy6003avastdxyisagz,"Пена 1х0,5м","2175;2982"
AUTO,1.000,2,"16/220","16/220",cmn3j5g47006mvasttdep6ohd,"Кабель 16/220","2175;2736"
AUTO,0.930,1,"Труба 0,5м 6 шт","труба 05м 6 шт",cmn3j5g0g004ivast9ajq7ufy,"Труба 0,5","2232"
AUTO,1.000,3,"Зеркало на лире","зеркало на лире",cmn3j5fyg003fvastui8fgo2j,"Зеркало на лире 1м","2254;2270;2907"
REVIEW,0.730,1,"Труба метр","труба метр",cmn3j5g0g004ivast9ajq7ufy,"Труба 0,5","2327"
REVIEW,0.730,1,"Зарядки на астеры","зарядки на астеры",cmn3j5fti000zvastis0d2569,"Зарядки астера","2327"
REVIEW,0.848,2,"Колеса на а100 кит","колеса на а100 кит",cmn3j5fws002qvast3v07u5hx,"Колеса для А100","2327;2907"
REVIEW,0.730,1,"Трубы 1.8 (2) ✅","трубы 18 (2) ✅",cmn3j5g0a004evastu8c62hd5,"Трубы 1,8м D42","2444"
REVIEW,0.730,1,"Текстиль мбю 12","текстиль мбю 12",cmn3j5fyv003mvast67hw1l61,"Текстиль 8' х 8' SD","2579"
REVIEW,0.730,1,"Страховки трос","страховки трос",cmn3j5g28005gvastub9ic4so,"Страховка тросс","2611"
AUTO,0.930,1,"Сетка","сетка",cmn3j5fxx0036vastxsdlebux,"Сетка 24х30","2611"
AUTO,0.930,1,"Набор текстилей","набор текстилей",cmn3j5fyk003hvastttjxeawc,"Набор текстилей на 48 раму","2611"
REVIEW,0.730,1,"Присоски электрические кит","присоски электрические кит",cmn3j5g2w005tvastesdz9ofq,"Присоска электрическая","2736"
REVIEW,0.730,1,"32/380 проход на х3 быт на х3 32/220","32/380 проход на х3 быт на х3 32/220",cmn3j5g3l0068vastv20rfodi,"Дестрибьютор 32/380 - 3х32/220 + 3 быт (проходная)","2736"
REVIEW,0.730,1,"Трубы 0.5","трубы 05",cmn3j5g0g004ivast9ajq7ufy,"Труба 0,5","2736"
REVIEW,0.730,1,"Astera titan 4шт","astera titan 4шт",cmn3j5ftf000xvastkz0lbvb3,"Astera Titan Tube Kit (8 шт)","2797"
REVIEW,0.730,1,"Aputure 700 1шт","aputure 700 1шт",cmnhcq8ed0000xs09o73idtop,"Aputure STORM 700x","2797"
REVIEW,0.730,1,"Зарядка Астера","зарядка астера",cmn3j5fti000zvastis0d2569,"Зарядки астера","2825"
REVIEW,0.730,1,"Зарядка для Астер","зарядка для астер",cmn3j5fti000zvastis0d2569,"Зарядки астера","2875"
REVIEW,0.730,1,"Рама модульная 8х8 - 1 шт","рама модульная 8х8 - 1 шт",cmn3j5g03004avastv69vj39o,"рама модульная 12х12 + 6х6","2881"
REVIEW,0.730,1,"Зарядки для Астер","зарядки для астер",cmn3j5fti000zvastis0d2569,"Зарядки астера","2907"
REVIEW,0.730,1,"1 м труба","1 м труба",cmn3j5g0g004ivast9ajq7ufy,"Труба 0,5","2907"
REVIEW,0.730,1,"0.5 м труба","05 м труба",cmn3j5g0g004ivast9ajq7ufy,"Труба 0,5","2907"
REVIEW,0.730,1,"Зарядка на Астера","зарядка на астера",cmn3j5fti000zvastis0d2569,"Зарядки астера","2982"
